timestamp,open,high,low,close,volume
2025-05-08 07:53:00,1925.81,1926.5,1925.0,1925.79,312.10613
2025-05-08 07:54:00,1925.79,1927.5,1925.79,1927.49,88.57668
2025-05-08 07:55:00,1927.49,1928.4,1926.97,1928.07,152.42554
2025-05-08 07:56:00,1928.07,1928.39,1927.0,1928.39,91.7355
2025-05-08 07:57:00,1928.39,1928.39,1927.2,1927.42,61.16256
2025-05-08 07:58:00,1927.42,1928.0,1927.05,1927.88,60.41046
2025-05-08 07:59:00,1927.88,1928.57,1927.88,1928.41,217.67163
2025-05-08 08:00:00,1928.41,1928.8,1927.29,1927.29,86.58005
2025-05-08 08:01:00,1927.29,1929.59,1926.89,1928.74,321.10665
2025-05-08 08:02:00,1928.74,1930.3,1928.74,1929.9,138.15632
2025-05-08 08:03:00,1929.9,1930.06,1929.02,1929.14,91.14061
2025-05-08 08:04:00,1929.14,1929.78,1928.0,1929.78,207.31725
2025-05-08 08:05:00,1929.78,1930.12,1928.75,1929.59,131.11344
2025-05-08 08:06:00,1929.59,1929.6,1927.89,1929.11,194.1665
2025-05-08 08:07:00,1929.11,1931.44,1927.72,1931.1,595.30676
2025-05-08 08:08:00,1931.1,1932.28,1927.84,1928.05,217.01693
2025-05-08 08:09:00,1928.05,1928.39,1926.04,1926.34,534.87122
2025-05-08 08:10:00,1926.34,1929.2,1926.33,1929.19,367.24224
2025-05-08 08:11:00,1929.19,1929.19,1927.08,1927.44,137.8445
2025-05-08 08:12:00,1927.44,1928.14,1927.0,1927.95,67.59035
2025-05-08 08:13:00,1927.95,1928.27,1927.15,1928.27,82.93293
2025-05-08 08:14:00,1928.27,1929.41,1928.14,1928.79,155.31789
2025-05-08 08:15:00,1928.79,1929.2,1928.02,1929.19,147.81178
2025-05-08 08:16:00,1929.19,1932.71,1929.19,1932.56,223.67728
2025-05-08 08:17:00,1932.56,1932.64,1931.29,1931.92,237.09394
2025-05-08 08:18:00,1931.92,1933.2,1931.3,1932.33,130.68148
2025-05-08 08:19:00,1932.33,1933.27,1932.01,1933.27,93.81166
2025-05-08 08:20:00,1933.27,1934.37,1932.91,1933.0,156.52215
2025-05-08 08:21:00,1933.0,1934.92,1932.28,1932.76,150.61812
2025-05-08 08:22:00,1932.76,1932.76,1930.24,1930.46,97.79444
2025-05-08 08:23:00,1930.46,1930.47,1928.62,1929.0,160.70035
2025-05-08 08:24:00,1929.0,1930.5,1928.59,1930.5,153.94725
2025-05-08 08:25:00,1930.5,1932.09,1930.22,1931.08,87.59449
2025-05-08 08:26:00,1931.08,1932.93,1930.09,1930.37,243.01491
2025-05-08 08:27:00,1930.37,1931.79,1930.37,1931.46,54.50326
2025-05-08 08:28:00,1931.46,1932.5,1931.4,1932.18,99.83776
2025-05-08 08:29:00,1932.18,1932.19,1930.82,1930.87,132.48608
2025-05-08 08:30:00,1930.87,1931.32,1929.54,1930.05,325.10972
2025-05-08 08:31:00,1930.05,1932.94,1930.05,1932.54,70.52937
2025-05-08 08:32:00,1932.54,1934.24,1932.08,1933.37,231.73926
2025-05-08 08:33:00,1933.37,1933.37,1931.24,1933.08,38.25614
2025-05-08 08:34:00,1933.08,1934.46,1932.82,1933.88,138.96976
2025-05-08 08:35:00,1933.88,1934.94,1933.29,1934.27,148.66797
2025-05-08 08:36:00,1934.27,1935.49,1933.63,1934.69,324.83984
2025-05-08 08:37:00,1934.69,1934.81,1934.21,1934.34,42.78641
2025-05-08 08:38:00,1934.34,1935.79,1934.0,1934.0,126.43597
2025-05-08 08:39:00,1934.0,1936.0,1933.77,1935.95,47.2091
2025-05-08 08:40:00,1935.95,1938.06,1935.2,1937.43,135.46472
2025-05-08 08:41:00,1937.43,1937.82,1936.89,1937.74,400.67847
2025-05-08 08:42:00,1937.74,1937.74,1936.76,1937.44,205.4457
2025-05-08 08:43:00,1937.44,1938.35,1937.03,1937.54,176.62784
2025-05-08 08:44:00,1937.54,1937.98,1936.14,1937.0,94.20515
2025-05-08 08:45:00,1937.0,1938.33,1936.27,1938.33,47.53065
2025-05-08 08:46:00,1938.33,1939.44,1937.68,1939.0,135.98218
2025-05-08 08:47:00,1939.0,1939.48,1937.86,1939.02,308.81897
2025-05-08 08:48:00,1939.02,1942.08,1938.91,1940.07,655.0697
2025-05-08 08:49:00,1940.07,1947.26,1940.07,1944.98,923.1632
2025-05-08 08:50:00,1944.98,1944.98,1938.39,1938.78,300.54591
2025-05-08 08:51:00,1938.78,1941.18,1937.71,1937.91,90.51914
2025-05-08 08:52:00,1937.91,1937.91,1935.7,1936.23,174.31038
2025-05-08 08:53:00,1936.23,1937.71,1935.02,1937.0,423.4186
2025-05-08 08:54:00,1937.0,1938.58,1936.81,1937.96,108.90506
2025-05-08 08:55:00,1937.96,1938.0,1933.81,1934.2,371.95979
2025-05-08 08:56:00,1934.2,1935.52,1933.85,1934.28,86.90185
2025-05-08 08:57:00,1934.28,1934.79,1933.8,1934.72,106.17928
2025-05-08 08:58:00,1934.72,1935.99,1934.13,1935.28,93.24292
2025-05-08 08:59:00,1935.28,1935.28,1934.33,1935.0,54.75967
2025-05-08 09:00:00,1935.0,1935.97,1933.39,1933.59,104.69952
2025-05-08 09:01:00,1933.59,1933.86,1932.09,1932.91,146.36866
2025-05-08 09:02:00,1932.91,1933.51,1931.48,1931.9,279.5296
2025-05-08 09:03:00,1931.9,1931.99,1931.29,1931.63,79.19722
2025-05-08 09:04:00,1931.63,1931.89,1930.04,1930.43,102.02429
2025-05-08 09:05:00,1930.43,1932.87,1930.0,1932.87,371.90163
2025-05-08 09:06:00,1932.87,1934.51,1932.87,1934.15,125.83502
2025-05-08 09:07:00,1934.15,1934.55,1933.76,1934.28,32.14174
2025-05-08 09:08:00,1934.28,1934.5,1933.81,1933.81,31.55461
2025-05-08 09:09:00,1933.81,1935.68,1933.64,1935.04,296.83781
2025-05-08 09:10:00,1935.04,1935.59,1934.51,1935.59,78.29409
2025-05-08 09:11:00,1935.59,1935.66,1934.06,1935.66,55.44205
2025-05-08 09:12:00,1935.66,1935.66,1934.38,1934.48,35.82051
2025-05-08 09:13:00,1934.48,1935.05,1933.63,1935.04,45.85897
2025-05-08 09:14:00,1935.04,1937.13,1935.04,1936.07,69.27693
2025-05-08 09:15:00,1936.07,1938.96,1936.03,1938.35,163.30748
2025-05-08 09:16:00,1938.35,1938.36,1936.81,1937.33,63.56804
2025-05-08 09:17:00,1937.33,1937.33,1936.12,1936.8,67.61814
2025-05-08 09:18:00,1936.8,1937.64,1936.54,1937.2,53.53653
2025-05-08 09:18:00,1936.8,1937.64,1936.54,1937.2,53.53653
2025-05-08 09:19:00,1937.2,1937.79,1936.75,1937.68,38.97407
2025-05-08 09:20:00,1937.68,1938.79,1937.54,1938.54,37.43238
2025-05-08 09:21:00,1938.54,1938.54,1937.31,1937.31,90.9876
2025-05-08 09:22:00,1937.31,1938.11,1937.3,1938.11,39.36674
2025-05-08 09:23:00,1938.11,1939.81,1938.04,1938.86,57.34975
2025-05-08 09:24:00,1938.86,1941.62,1938.8,1939.19,313.30277
2025-05-08 09:25:00,1939.19,1940.6,1938.68,1939.64,155.48577
2025-05-08 09:26:00,1939.64,1941.41,1938.99,1939.33,134.40851
2025-05-08 09:27:00,1939.33,1939.71,1937.24,1937.38,183.2908
2025-05-08 09:28:00,1937.38,1939.57,1937.38,1939.45,49.67544
2025-05-08 09:29:00,1939.45,1941.19,1939.38,1940.93,55.37275
2025-05-08 09:30:00,1940.93,1940.93,1939.21,1939.36,101.72543
2025-05-08 09:31:00,1939.36,1940.47,1939.06,1939.06,59.72323
2025-05-08 09:32:00,1939.06,1939.07,1932.46,1934.39,582.54388
2025-05-08 09:33:00,1934.39,1935.46,1933.55,1933.9,146.6673
2025-05-08 09:34:00,1933.9,1934.58,1932.55,1932.55,94.79925
2025-05-08 09:35:00,1932.55,1934.27,1932.45,1934.11,65.63014
2025-05-08 09:36:00,1934.11,1935.01,1934.04,1934.89,60.27369
2025-05-08 09:37:00,1934.89,1935.38,1934.2,1934.52,76.31735
2025-05-08 09:38:00,1934.52,1934.53,1933.03,1933.4,125.48591
2025-05-08 09:39:00,1933.4,1934.39,1932.88,1933.27,79.25973
2025-05-08 09:40:00,1933.27,1933.7,1933.0,1933.01,31.46987
2025-05-08 09:41:00,1933.01,1934.69,1933.0,1934.47,59.557
2025-05-08 09:42:00,1934.47,1935.13,1934.06,1934.45,59.41439
2025-05-08 09:43:00,1934.45,1935.54,1934.45,1935.32,41.05746
2025-05-08 09:44:00,1935.32,1936.24,1935.32,1935.44,28.31185
2025-05-08 09:45:00,1935.44,1936.28,1935.21,1936.11,107.78388
2025-05-08 09:46:00,1936.11,1936.89,1935.81,1936.45,77.75251
2025-05-08 09:47:00,1936.45,1936.74,1935.27,1935.9,78.15639
2025-05-08 09:48:00,1935.9,1936.84,1935.6,1936.75,45.95512
2025-05-08 09:49:00,1936.75,1937.4,1936.46,1937.32,63.32839
2025-05-08 09:50:00,1937.32,1937.32,1935.54,1936.56,40.324
2025-05-08 09:51:00,1936.56,1938.0,1936.55,1937.58,45.11039
2025-05-08 09:52:00,1937.58,1938.18,1937.58,1937.71,82.16016
2025-05-08 09:53:00,1937.71,1938.21,1937.64,1938.01,37.77588
2025-05-08 09:54:00,1938.01,1939.95,1937.87,1939.69,105.62138
2025-05-08 09:55:00,1939.69,1940.52,1939.13,1940.18,117.52044
2025-05-08 09:56:00,1940.18,1940.19,1938.22,1938.22,44.5297
2025-05-08 09:57:00,1938.22,1939.42,1938.19,1938.65,157.51277
2025-05-08 09:58:00,1938.65,1939.8,1938.65,1939.6,32.29241
2025-05-08 09:59:00,1939.6,1941.7,1939.19,1941.16,205.78774
2025-05-08 10:00:00,1941.16,1945.8,1940.14,1941.38,1042.7943
2025-05-08 10:01:00,1941.38,1943.42,1941.38,1942.12,75.20488
2025-05-08 10:02:00,1942.12,1943.54,1940.4,1940.4,103.12788
2025-05-08 10:03:00,1940.4,1941.49,1939.85,1940.6,92.3467
2025-05-08 10:04:00,1940.6,1942.81,1940.6,1942.03,88.01938
2025-05-08 10:05:00,1942.03,1944.19,1942.0,1943.81,397.46096
2025-05-08 10:06:00,1943.81,1944.54,1943.2,1944.02,162.72581
2025-05-08 10:07:00,1944.02,1944.42,1942.56,1942.56,196.53779
2025-05-08 10:08:00,1942.56,1942.56,1941.46,1942.26,81.10406
2025-05-08 10:09:00,1942.26,1942.97,1941.11,1941.59,44.68079
2025-05-08 10:10:00,1941.59,1941.62,1939.3,1941.62,403.26766
2025-05-08 10:11:00,1941.62,1942.11,1939.17,1939.42,86.41518
2025-05-08 10:12:00,1939.42,1940.94,1939.42,1940.57,277.23785
2025-05-08 10:13:00,1940.57,1941.7,1940.0,1941.61,89.19842
2025-05-08 10:14:00,1941.61,1941.77,1940.28,1940.81,94.43254
2025-05-08 10:15:00,1940.81,1941.78,1939.38,1939.8,155.33557
2025-05-08 10:16:00,1939.8,1942.71,1939.73,1942.64,125.28819
2025-05-08 10:17:00,1942.64,1944.91,1941.85,1944.27,133.23343
2025-05-08 10:18:00,1944.27,1945.64,1943.72,1943.91,251.69174
2025-05-08 10:19:00,1943.91,1944.59,1943.56,1944.29,69.47908
2025-05-08 10:20:00,1944.29,1944.76,1943.35,1943.42,161.35896
2025-05-08 10:21:00,1943.42,1944.37,1943.35,1943.72,377.04789
2025-05-08 10:22:00,1943.72,1946.71,1943.66,1945.22,185.9516
2025-05-08 10:23:00,1945.22,1946.51,1944.81,1945.58,104.58558
2025-05-08 10:24:00,1945.58,1945.91,1944.35,1945.34,86.34033
2025-05-08 10:25:00,1945.34,1948.26,1945.31,1945.86,351.49995
2025-05-08 10:26:00,1945.86,1946.77,1945.75,1946.77,233.08931
2025-05-08 10:27:00,1946.77,1947.54,1946.76,1947.06,129.65464
2025-05-08 10:28:00,1947.06,1947.77,1946.46,1946.46,48.25422
2025-05-08 10:29:00,1946.46,1950.89,1946.46,1948.43,491.8721
2025-05-08 10:30:00,1948.43,1950.86,1946.89,1949.7,142.05872
2025-05-08 10:31:00,1949.7,1950.46,1948.5,1949.01,157.87783
2025-05-08 10:32:00,1949.01,1949.28,1948.3,1948.99,1714.45334
2025-05-08 10:33:00,1948.99,1950.97,1946.84,1947.57,186.23975
2025-05-08 10:34:00,1947.57,1948.85,1944.6,1945.21,84.92362
2025-05-08 10:35:00,1945.21,1945.74,1943.85,1944.41,204.4062
2025-05-08 10:36:00,1944.41,1946.12,1943.82,1944.07,198.15544
2025-05-08 10:37:00,1944.07,1944.92,1944.07,1944.83,67.82835
2025-05-08 10:38:00,1944.83,1946.04,1944.83,1946.0,89.09192
2025-05-08 10:39:00,1946.0,1946.01,1945.23,1945.89,27.74275
2025-05-08 10:40:00,1945.89,1946.13,1945.31,1945.42,71.63607
2025-05-08 10:41:00,1945.42,1946.69,1945.31,1945.4,55.77798
2025-05-08 10:42:00,1945.4,1945.7,1944.44,1944.81,45.62447
2025-05-08 10:43:00,1944.81,1945.57,1944.72,1945.04,41.20061
2025-05-08 10:44:00,1945.04,1946.4,1945.03,1946.32,63.12306
2025-05-08 10:45:00,1946.32,1948.72,1946.32,1948.71,246.78808
2025-05-08 10:46:00,1948.71,1950.17,1948.71,1949.25,182.90089
2025-05-08 10:47:00,1949.25,1950.23,1948.96,1949.78,245.49084
2025-05-08 10:48:00,1949.78,1950.77,1949.41,1949.99,65.93213
2025-05-08 10:49:00,1949.99,1957.99,1949.99,1952.74,1371.01582
2025-05-08 10:50:00,1952.74,1954.51,1950.93,1952.71,334.3259
2025-05-08 10:51:00,1952.71,1955.0,1951.39,1952.73,179.12337
2025-05-08 10:52:00,1952.73,1954.53,1952.44,1953.15,67.39314
2025-05-08 10:53:00,1953.15,1953.15,1952.1,1953.0,50.94717
2025-05-08 10:54:00,1953.0,1954.12,1952.8,1953.4,69.60418
2025-05-08 10:55:00,1953.4,1966.02,1953.4,1959.91,1185.70383
2025-05-08 10:56:00,1959.91,1968.71,1959.61,1962.4,1568.65806
2025-05-08 10:57:00,1962.4,1966.0,1961.32,1963.85,385.14559
2025-05-08 10:58:00,1963.85,1967.6,1962.47,1962.8,259.96488
2025-05-08 10:59:00,1962.8,1962.8,1960.9,1960.9,107.09308
2025-05-08 11:00:00,1960.9,1961.43,1959.04,1959.99,453.97521
2025-05-08 11:01:00,1959.99,1960.68,1956.0,1956.7,1129.42435
2025-05-08 11:02:00,1956.7,1956.7,1954.25,1954.93,261.86931
2025-05-08 11:03:00,1954.93,1958.56,1954.42,1956.66,181.84008
2025-05-08 11:04:00,1956.66,1957.51,1955.05,1955.96,559.96215
2025-05-08 11:05:00,1955.96,1955.96,1954.22,1954.94,129.11313
2025-05-08 11:06:00,1954.94,1955.49,1952.56,1953.38,127.11356
2025-05-08 11:07:00,1953.38,1953.59,1951.81,1952.8,499.12238
2025-05-08 11:08:00,1952.8,1953.12,1952.4,1953.0,53.17684
2025-05-08 11:09:00,1953.0,1954.25,1952.99,1953.61,167.25237
2025-05-08 11:10:00,1953.61,1955.35,1953.32,1955.25,109.81769
2025-05-08 11:11:00,1955.25,1958.05,1955.24,1957.29,227.59403
2025-05-08 11:12:00,1957.29,1957.6,1956.13,1956.5,136.3499
2025-05-08 11:13:00,1956.5,1956.5,1954.81,1954.86,82.93801
2025-05-08 11:14:00,1954.86,1955.64,1954.4,1954.77,56.72372
2025-05-08 11:15:00,1954.77,1954.8,1953.59,1954.62,116.64952
2025-05-08 11:16:00,1954.62,1956.27,1954.43,1955.88,69.23402
2025-05-08 11:17:00,1955.88,1957.52,1955.78,1956.8,52.73415
2025-05-08 11:18:00,1956.8,1957.2,1955.24,1955.24,43.93195
2025-05-08 11:19:00,1955.24,1955.87,1953.2,1953.41,108.17205
2025-05-08 11:20:00,1953.41,1953.7,1947.16,1949.13,634.31165
2025-05-08 11:21:00,1949.13,1950.23,1948.93,1949.14,145.66795
2025-05-08 11:22:00,1949.14,1949.14,1947.71,1948.97,67.30824
2025-05-08 11:23:00,1948.97,1948.98,1947.46,1947.78,66.62141
2025-05-08 11:24:00,1947.78,1950.0,1947.54,1949.83,170.55991
2025-05-08 11:25:00,1949.83,1949.9,1949.6,1949.82,31.22026
2025-05-08 11:26:00,1949.82,1951.31,1949.3,1951.0,223.40314
2025-05-08 11:27:00,1951.0,1951.08,1949.69,1950.17,104.50012
2025-05-08 11:28:00,1950.17,1950.38,1948.5,1948.56,89.9051
2025-05-08 11:29:00,1948.56,1949.19,1947.96,1948.16,88.36058
2025-05-08 11:30:00,1948.16,1949.42,1948.02,1948.02,48.93147
2025-05-08 11:31:00,1948.02,1950.08,1947.96,1948.21,126.96644
2025-05-08 11:32:00,1948.21,1948.88,1948.11,1948.88,46.68335
2025-05-08 11:33:00,1948.88,1948.9,1946.17,1947.04,208.78116
2025-05-08 11:34:00,1947.04,1947.78,1945.55,1945.55,91.56687
2025-05-08 11:35:00,1945.55,1949.22,1945.48,1948.83,442.35808
2025-05-08 11:36:00,1948.83,1951.14,1948.83,1950.7,132.77445
2025-05-08 11:37:00,1950.7,1950.7,1950.04,1950.07,44.42627
2025-05-08 11:38:00,1950.07,1950.45,1949.61,1950.14,81.28395
2025-05-08 11:39:00,1950.14,1951.43,1950.14,1951.2,104.3274
2025-05-08 11:40:00,1951.2,1951.67,1950.94,1951.6,82.71818
2025-05-08 11:41:00,1951.6,1954.02,1951.47,1952.99,229.63537
2025-05-08 11:42:00,1952.99,1953.89,1952.03,1952.16,69.49678
2025-05-08 11:43:00,1952.16,1952.63,1951.14,1951.21,29.1569
2025-05-08 11:44:00,1951.21,1951.99,1951.2,1951.8,27.89399
2025-05-08 11:45:00,1951.8,1953.33,1951.8,1952.35,193.0725
2025-05-08 11:46:00,1952.35,1954.12,1951.46,1953.78,185.46492
2025-05-08 11:47:00,1953.78,1953.99,1952.89,1953.14,81.30414
2025-05-08 11:48:00,1953.14,1953.52,1952.27,1953.33,39.24964
2025-05-08 11:49:00,1953.33,1953.92,1952.58,1953.3,32.30617
2025-05-08 11:50:00,1953.3,1955.35,1953.24,1955.27,111.72717
2025-05-08 11:51:00,1955.27,1957.0,1954.76,1955.34,198.68784
2025-05-08 11:52:00,1955.34,1957.24,1955.34,1956.18,126.93188
2025-05-08 11:53:00,1956.18,1956.18,1954.93,1955.2,172.12229
2025-05-08 11:54:00,1955.2,1956.34,1954.24,1955.83,190.30672
2025-05-08 11:55:00,1955.83,1956.59,1955.69,1955.79,27.3088
2025-05-08 11:56:00,1955.79,1956.06,1955.46,1955.99,61.0984
2025-05-08 11:57:00,1955.99,1956.58,1954.99,1956.37,76.516
2025-05-08 11:58:00,1956.37,1957.06,1956.37,1956.93,181.31104
2025-05-08 11:59:00,1956.93,1958.95,1956.93,1957.6,165.81883
2025-05-08 12:00:00,1957.6,1959.34,1957.6,1959.02,287.85876
2025-05-08 12:01:00,1959.02,1960.0,1957.3,1957.89,319.2591
2025-05-08 12:02:00,1957.89,1959.26,1956.6,1959.25,125.88374
2025-05-08 12:03:00,1959.25,1960.6,1957.07,1957.15,427.28713
2025-05-08 12:04:00,1957.15,1959.59,1957.15,1959.41,125.67251
2025-05-08 12:05:00,1959.41,1960.4,1959.41,1960.09,84.71289
2025-05-08 12:06:00,1960.09,1960.37,1958.92,1959.59,113.09858
2025-05-08 12:07:00,1959.59,1959.59,1957.15,1958.07,184.93624
2025-05-08 12:08:00,1958.07,1959.68,1958.07,1959.67,339.26967
2025-05-08 12:09:00,1959.67,1959.67,1957.23,1957.39,111.36199
2025-05-08 12:10:00,1957.39,1959.01,1957.39,1958.8,59.33661
2025-05-08 12:11:00,1958.8,1959.6,1958.53,1959.59,66.47766
2025-05-08 12:12:00,1959.59,1964.8,1959.59,1964.63,1131.52928
2025-05-08 12:13:00,1964.63,1964.63,1962.54,1962.77,255.5757
2025-05-08 12:14:00,1962.77,1962.8,1960.32,1960.32,146.72761
2025-05-08 12:15:00,1960.32,1961.66,1960.32,1960.99,143.99014
2025-05-08 12:16:00,1960.99,1962.49,1960.95,1962.49,86.75226
2025-05-08 12:17:00,1962.49,1964.79,1962.3,1963.47,164.49428
2025-05-08 12:18:00,1963.47,1975.53,1963.47,1968.39,1628.37674
2025-05-08 12:19:00,1968.39,1972.11,1967.87,1969.49,514.71813
2025-05-08 12:20:00,1969.49,1976.25,1969.27,1973.34,648.9749
2025-05-08 12:21:00,1973.34,1977.27,1970.55,1971.02,404.7195
2025-05-08 12:22:00,1971.02,1973.64,1967.05,1967.19,444.14542
2025-05-08 12:23:00,1967.19,1969.41,1967.19,1968.71,89.24764
2025-05-08 12:24:00,1968.71,1970.1,1968.63,1969.18,134.24436
2025-05-08 12:25:00,1969.18,1969.5,1964.73,1966.46,191.26294
2025-05-08 12:26:00,1966.46,1967.59,1966.11,1966.47,111.64649
2025-05-08 12:27:00,1966.47,1967.01,1965.06,1966.05,61.67136
2025-05-08 12:28:00,1966.05,1967.19,1965.32,1965.46,71.64765
2025-05-08 12:29:00,1965.46,1967.56,1965.46,1967.55,106.54454
2025-05-08 12:30:00,1967.55,1969.43,1967.36,1968.66,199.15694
2025-05-08 12:31:00,1968.66,1969.07,1966.05,1968.88,129.98386
2025-05-08 12:32:00,1968.88,1971.54,1968.41,1970.2,267.8462
2025-05-08 12:33:00,1970.2,1973.25,1968.95,1972.97,216.45124
2025-05-08 12:34:00,1972.97,1973.19,1970.87,1971.64,100.65149
2025-05-08 12:35:00,1971.64,1971.65,1965.94,1966.05,164.93323
2025-05-08 12:36:00,1966.05,1966.05,1962.16,1962.16,256.71465
2025-05-08 12:37:00,1962.16,1962.79,1958.65,1960.85,797.89842
2025-05-08 12:38:00,1960.85,1961.06,1954.32,1954.97,681.61561
2025-05-08 12:39:00,1954.97,1958.86,1954.64,1955.92,243.53087
2025-05-08 12:40:00,1955.92,1958.1,1954.72,1957.23,252.19238
2025-05-08 12:41:00,1957.23,1958.39,1955.8,1957.92,97.28073
2025-05-08 12:42:00,1957.92,1961.94,1957.91,1960.24,206.64681
2025-05-08 12:43:00,1960.24,1960.65,1958.11,1958.11,108.34276
2025-05-08 12:44:00,1958.11,1959.08,1957.65,1958.63,25.61087
2025-05-08 12:45:00,1958.63,1961.1,1958.06,1961.1,82.66916
2025-05-08 12:46:00,1961.1,1961.8,1960.62,1960.9,75.5437
2025-05-08 12:47:00,1960.9,1962.09,1960.53,1962.08,36.61271
2025-05-08 12:48:00,1962.08,1965.26,1961.83,1963.8,369.05691
2025-05-08 12:49:00,1963.8,1964.93,1963.2,1964.86,37.04692
2025-05-08 12:50:00,1964.86,1966.05,1964.38,1965.17,155.18494
2025-05-08 12:51:00,1965.17,1965.59,1964.4,1964.81,30.68224
2025-05-08 12:52:00,1964.81,1965.72,1964.31,1965.31,43.29842
2025-05-08 12:53:00,1965.31,1965.31,1963.63,1963.88,36.87721
2025-05-08 12:54:00,1963.88,1963.88,1962.85,1962.98,73.17705
2025-05-08 12:55:00,1962.98,1963.27,1961.81,1962.23,60.84848
2025-05-08 12:56:00,1962.23,1962.8,1960.57,1960.58,48.59588
2025-05-08 12:57:00,1960.58,1960.58,1958.83,1959.6,250.85217
2025-05-08 12:58:00,1959.6,1960.56,1959.13,1960.32,57.80678
2025-05-08 12:59:00,1960.32,1960.43,1959.78,1959.85,20.15942
2025-05-08 13:00:00,1959.85,1961.99,1959.57,1961.99,152.08805
2025-05-08 13:01:00,1961.99,1965.47,1961.76,1964.43,229.30352
2025-05-08 13:02:00,1964.43,1969.35,1964.43,1967.86,261.05887
2025-05-08 13:03:00,1967.86,1968.59,1967.29,1967.29,79.46836
2025-05-08 13:04:00,1967.29,1967.94,1966.29,1966.97,56.47034
2025-05-08 13:05:00,1966.97,1967.73,1964.55,1965.6,81.13689
2025-05-08 13:06:00,1965.6,1967.2,1964.29,1964.41,57.18503
2025-05-08 13:07:00,1964.41,1966.81,1964.4,1966.81,202.99816
2025-05-08 13:08:00,1966.81,1967.95,1965.63,1967.72,52.63783
2025-05-08 13:09:00,1967.72,1968.0,1966.83,1967.32,76.6935
2025-05-08 13:10:00,1967.32,1969.48,1967.03,1967.65,68.29829
2025-05-08 13:11:00,1967.65,1968.38,1966.23,1966.58,56.38912
2025-05-08 13:12:00,1966.58,1968.39,1966.01,1967.52,146.03604
2025-05-08 13:13:00,1967.52,1967.52,1966.54,1966.54,107.44836
2025-05-08 13:14:00,1966.54,1966.94,1965.75,1966.28,62.29354
2025-05-08 13:15:00,1966.28,1968.15,1966.17,1967.16,77.44117
2025-05-08 13:16:00,1967.16,1967.4,1965.6,1967.32,185.74932
2025-05-08 13:17:00,1967.32,1968.32,1966.03,1968.31,42.02099
2025-05-08 13:18:00,1968.31,1969.97,1967.2,1967.2,79.10689
2025-05-08 13:19:00,1967.2,1968.12,1966.92,1967.53,74.86316
2025-05-08 13:20:00,1967.53,1969.78,1967.23,1967.76,101.67414
2025-05-08 13:21:00,1967.76,1967.88,1966.4,1966.41,69.23812
2025-05-08 13:22:00,1966.41,1967.6,1966.17,1967.09,106.4955
2025-05-08 13:23:00,1967.09,1967.16,1966.16,1966.36,46.91133
2025-05-08 13:24:00,1966.36,1970.44,1966.17,1969.12,75.80208
2025-05-08 13:25:00,1969.12,1970.46,1969.12,1969.59,223.25358
2025-05-08 13:26:00,1969.59,1971.39,1969.32,1970.75,116.11378
2025-05-08 13:27:00,1970.75,1970.75,1967.01,1967.51,333.54734
2025-05-08 13:28:00,1967.51,1967.96,1966.69,1966.7,72.90833
2025-05-08 13:29:00,1966.7,1967.73,1966.64,1967.72,46.16782
2025-05-08 13:30:00,1967.72,1971.25,1967.16,1971.0,204.969
2025-05-08 13:31:00,1971.0,1974.87,1970.43,1973.56,392.40291
2025-05-08 13:32:00,1973.56,1973.56,1967.16,1968.52,137.68449
2025-05-08 13:33:00,1968.52,1972.55,1968.52,1971.53,151.07016
2025-05-08 13:34:00,1971.53,1974.24,1971.18,1971.44,113.79685
2025-05-08 13:35:00,1971.44,1976.92,1970.84,1976.0,434.14595
2025-05-08 13:36:00,1976.0,1984.88,1975.61,1984.41,1234.30024
2025-05-08 13:37:00,1984.41,1984.46,1977.64,1979.19,256.02844
2025-05-08 13:38:00,1979.19,1979.19,1967.1,1968.59,585.37302
2025-05-08 13:39:00,1968.59,1971.59,1967.9,1968.4,246.07713
2025-05-08 13:40:00,1968.4,1971.52,1965.96,1971.21,271.70589
2025-05-08 13:41:00,1971.21,1971.21,1967.82,1970.42,117.83715
2025-05-08 13:42:00,1970.42,1973.18,1968.08,1968.25,259.45051
2025-05-08 13:43:00,1968.25,1971.57,1968.25,1971.07,122.47691
2025-05-08 13:44:00,1971.07,1971.84,1970.47,1971.16,57.14895
2025-05-08 13:45:00,1971.16,1971.56,1969.97,1971.19,42.26889
2025-05-08 13:46:00,1971.19,1971.2,1968.25,1968.26,50.21005
2025-05-08 13:47:00,1968.26,1968.79,1966.09,1967.91,433.31061
2025-05-08 13:48:00,1967.91,1967.97,1964.67,1965.33,126.43385
2025-05-08 13:49:00,1965.33,1966.39,1962.57,1966.39,195.68941
2025-05-08 13:50:00,1966.39,1969.91,1966.0,1969.41,223.22742
2025-05-08 13:51:00,1969.41,1974.84,1969.41,1974.47,86.51705
2025-05-08 13:52:00,1974.47,1975.62,1970.79,1971.19,511.63927
2025-05-08 13:53:00,1971.19,1973.59,1969.97,1972.98,278.99168
2025-05-08 13:54:00,1972.98,1974.19,1972.63,1972.88,82.80647
2025-05-08 13:55:00,1972.88,1976.48,1971.75,1976.4,100.17662
2025-05-08 13:56:00,1976.4,1979.7,1976.0,1977.75,325.68864
2025-05-08 13:57:00,1977.75,1977.98,1975.24,1977.97,49.59257
2025-05-08 13:58:00,1977.97,1978.32,1974.03,1974.89,70.83487
